store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
7695575204591590606,15,0,900,0,900,0
2602758631128177651,10,0,600,0,600,0
4738825005004186886,25,0,1500,0,1500,0
9209848539305894530,18,0,1080,0,1080,0
7738666592812526527,14,0,840,0,840,0
8168732943045393817,20,0,1200,0,1200,0
1135280948905249992,17,0,1020,0,1020,0
1858587028139759265,19,0,1140,0,1140,0
8179121677135007878,17,0,1020,0,1020,0
37936032450764521,14,0,840,0,840,0
3897569693919617914,12,0,720,0,720,0
570349855703174635,20,0,1200,0,1200,0
1641569296021103785,15,0,900,0,900,0
2425376330901524925,20,0,1200,0,1200,0
8737989936592096254,19,0,1140,0,1140,0
3871205184516890097,18,0,1080,0,1080,0
1220651511351042727,23,0,1380,0,1380,0
6789701734141474903,13,0,780,0,780,0
4611767704502442878,15,0,900,0,900,0
8523052011079777897,24,0,1440,0,1440,0
4109205414554203641,22,0,1320,0,1320,0
3353470995360585837,13,0,780,0,780,0
3844361742941633821,0,0,0,0,0,0
837281425604330130,22,0,1320,0,1320,0
3334892885118822706,0,0,0,0,0,0
8001941480548707914,0,0,0,0,0,0
778961686365015669,40,0,2400,0,2400,0
4126778906398997665,18,0,1080,0,1080,0
1451852806427843383,9,0,540,0,540,0
1214879170516829229,16,0,960,0,960,0
4497761049485193466,22,0,1320,0,1320,0
2804032595320331573,22,0,1320,0,1320,0
9038640287810734523,18,0,1080,0,1080,0
8368770618718254725,17,0,1020,0,1020,0
9075030208456793690,12,0,720,0,720,0
9025168436774560974,8,0,480,0,480,0
6754146361723599621,25,0,1500,0,1500,0
5368456445678819655,13,0,780,0,780,0
8095993786430257127,24,0,1440,0,1440,0
3334727978018006518,19,0,1140,0,1140,0
8583748151262022025,20,0,1200,0,1200,0
6522439880587126670,14,0,840,0,840,0
9107800180791185858,17,0,1020,0,1020,0
4256971792296027056,8,0,480,0,480,0
8258696370694702742,14,0,840,0,840,0
5456517361585976886,18,0,1080,0,1080,0
3568558142885236076,16,0,960,0,960,0
6840281832376152380,15,0,900,0,900,0
2669539681763397123,17,0,1020,0,1020,0
8911685494020612523,18,0,1080,0,1080,0
7469108739089752722,20,0,1200,0,1200,0
7952695095965355799,0,0,0,0,0,0
5842001030832718549,17,0,1020,0,1020,0
2793102892543988097,22,0,1320,0,1320,0
7301074743612607953,24,0,1440,0,1440,0
8104486275502442289,18,0,1080,0,1080,0
5101815920233266877,19,0,1140,0,1140,0
2472102903352920424,18,0,1080,0,1080,0
6197489390472179450,15,0,900,0,900,0
1396479586201697405,14,0,840,0,840,0
4249719222315098828,18,0,1080,0,1080,0
6710491762125729960,19,0,1140,0,1140,0
5038472250835572550,17,0,1020,0,1020,0
6085854147329875769,20,0,1200,0,1200,0
8726645090274973766,17,0,1020,0,1020,0
4883424452075768181,22,0,1320,0,1320,0
5075622005126037156,8,0,480,0,480,0
4959010469620395373,14,0,840,0,840,0
7835778529962141524,22,0,1320,0,1320,0
1849049406871518816,16,0,960,0,960,0
3069958946749764779,13,0,780,0,780,0
2150825600306802918,13,0,780,0,780,0
6452192800032147861,14,0,840,0,840,0
846113665999561099,30,0,1800,0,1800,0
5256836027167202551,14,0,840,0,840,0
6365127066605627348,15,0,900,0,900,0
2147785662314230524,31,0,1860,0,1860,0
5845177935665108638,16,0,960,0,960,0
5217365570511376199,47,0,2820,0,2820,0
1656497078638161524,6,0,360,0,360,0
5059963425429966338,11,0,660,0,660,0
4685930955531227474,18,0,1080,0,1080,0
1101491908644610994,15,0,900,0,900,0
6123134674757720604,8,0,480,0,480,0
7473650391330331551,17,0,1020,0,1020,0
8648927521389910305,13,0,780,0,780,0
8353391145883784791,18,0,1080,0,1080,0
7663027882656773648,19,0,1140,0,1140,0
468220492602308428,26,0,1560,0,1560,0
2959159932157163101,0,0,0,0,0,0
9065258809385046852,0,0,0,0,0,0
4780221754594120444,12,0,720,0,720,0
3814437533999030833,20,0,1200,0,1200,0
7542222941003683444,15,0,900,0,900,0
1075887371819081196,24,0,1440,0,1440,0
2822784526370905029,14,0,840,0,840,0
7025781164473112289,14,0,840,0,840,0
7282330070473962428,18,0,1080,0,1080,0
4646074447605657924,17,0,1020,0,1020,0
911629797654781918,16,0,960,0,960,0
8913578703139896605,17,0,1020,0,1020,0
3127802219485857742,15,0,900,0,900,0
3590870597372017890,13,0,780,0,780,0
8923746091733935337,16,0,960,0,960,0
3626560366438412927,21,0,1260,0,1260,0
4927957739278608509,14,0,840,0,840,0
2254195164473579395,16,0,960,0,960,0
988091571820195154,11,0,660,0,660,0
7612500326052261438,18,0,1080,0,1080,0
5108969979066264363,13,0,780,0,780,0
5630432795445298111,19,0,1140,0,1140,0
5515279894604619477,20,0,1200,0,1200,0
6315590058800439048,17,0,1020,0,1020,0
4971368740552961367,18,0,1080,0,1080,0
7465353201674280800,13,0,780,0,780,0
5791234829650649715,18,0,1080,0,1080,0
6417442012241237574,16,0,960,0,960,0
7649760999742649319,27,0,1620,0,1620,0
8056535549079348007,31,0,1860,0,1860,0
1121349216754706654,16,0,960,0,960,0
6262781561077279471,14,0,840,0,840,0
625693576506770342,16,0,960,0,960,0
6771988102864794864,16,0,960,0,960,0
7400459627114964748,18,0,1080,0,1080,0
2720102999717457948,14,0,840,0,840,0
1393227882155458068,0,0,0,0,0,0
6812121993537311726,16,0,960,0,960,0
7190910159572724913,24,0,1440,0,1440,0
2740268051178659811,0,0,0,0,0,0
7362303623926084904,15,0,900,0,900,0
5399263583390375800,31,0,1860,0,1860,0
6703847695782874497,0,0,0,0,0,0
5643892817541922941,17,0,1020,0,1020,0
1366714485582348167,14,0,840,0,840,0
1152753082208387935,18,0,1080,0,1080,0
4518233183474396,15,0,900,0,900,0
1419314642800020538,15,0,900,0,900,0
7538600019390481443,12,0,720,0,720,0
6101467474613551716,14,0,840,0,840,0
8846734757761237644,13,0,780,0,780,0
1039561743854937175,21,0,1260,0,1260,0
1682487052930747014,16,0,960,0,960,0
97178307441486002,19,0,1140,0,1140,0
663034937572544197,17,0,1020,0,1020,0
9199670961575062207,14,0,840,0,840,0
6727132511474782202,0,0,0,0,0,0
5915500937269892277,18,0,1080,0,1080,0
1328573077364790734,21,0,1260,0,1260,0
1188316184133981335,17,0,1020,0,1020,0
2856760573082275493,10,0,600,0,600,0
4245142334790537370,16,0,960,0,960,0
3401619784475316037,14,0,840,0,840,0
317582422283248435,18,0,1080,0,1080,0
2343433192993580670,11,0,660,0,660,0
2897157993883793993,16,0,960,0,960,0
1262392092380291562,20,0,1200,0,1200,0
7743159519557964912,15,0,900,0,900,0
1021872076660489708,14,0,840,0,840,0
3558549506969926569,16,0,960,0,960,0
6078027222447240768,15,0,900,0,900,0
6628144785915632941,15,0,900,0,900,0
5469025753830301868,19,0,1140,0,1140,0
7667874279497279722,16,0,960,0,960,0
1073576646108301626,37,0,2220,0,2220,0
3553402015901730664,16,0,960,0,960,0
7269914809297386201,13,0,780,0,780,0
2996368959037923145,12,0,720,0,720,0
2502016972363420524,17,0,1020,0,1020,0
4891207584054151295,20,0,1200,0,1200,0
3520520868285375708,17,0,1020,0,1020,0
5295126749650047836,20,0,1200,0,1200,0
1789045215640796557,15,0,900,0,900,0
4623226613909891313,17,0,1020,0,1020,0
3438387997020198767,22,0,1320,0,1320,0
5116546631172292398,19,0,1140,0,1140,0
3635195553081907676,14,0,840,0,840,0
186782073132835914,19,0,1140,0,1140,0
3776128726109751908,0,0,0,0,0,0
5428600892837075029,24,0,1440,0,1440,0
6627556682658863824,21,0,1260,0,1260,0
7649308554207731644,16,0,960,0,960,0
3746977410893363659,34,0,2040,0,2040,0
4448610765855439068,33,0,1980,0,1980,0
3357928618176504050,19,0,1140,0,1140,0
2788526996376915850,16,0,960,0,960,0
6502156961813337770,18,0,1080,0,1080,0
1464297459934128667,10,0,600,0,600,0
9222367421889482050,30,0,1800,0,1800,0
8042276160439219301,17,0,1020,0,1020,0
7431772691447107601,18,0,1080,0,1080,0
5007880440477590951,17,0,1020,0,1020,0
5857383362689775783,16,0,960,0,960,0
1315339373260034579,15,0,900,0,900,0
8862127067265693265,19,0,1140,0,1140,0
3485173471183331720,22,0,1320,0,1320,0
7411808757846896118,10,0,600,0,600,0
6960697131729121295,19,0,1140,0,1140,0
3395977452844720098,16,0,960,0,960,0
5637359484422798898,12,0,720,0,720,0
1129596624342748847,14,0,840,0,840,0
2835012025711616261,11,0,660,0,660,0
3732357207221037622,14,0,840,0,840,0
7602854667803633986,30,0,1800,0,1800,0
5838930406506915354,0,0,0,0,0,0
8054766691200204910,12,0,720,0,720,0
2202917555001880590,15,0,900,0,900,0
1970143747010347035,16,0,960,0,960,0
2841406270177587337,18,0,1080,0,1080,0
7214431665336720985,13,0,780,0,780,0
6928848890303506377,16,0,960,0,960,0
7707800654103542089,16,0,960,0,960,0
4674345214276231787,29,0,1740,0,1740,0
5002848469100396071,13,0,780,0,780,0
7877977105948460397,20,0,1200,0,1200,0
422095329085009175,15,0,900,0,900,0
3031557750631284456,23,0,1380,0,1380,0
2093785541953693714,13,0,780,0,780,0
955537157727089805,11,0,660,0,660,0
4137810924653030958,32,0,1920,0,1920,0
8232727261030812589,25,0,1500,0,1500,0
1646426415143970619,27,0,1620,0,1620,0
6222528983905656116,18,0,1080,0,1080,0
1575526727824115676,19,0,1140,0,1140,0
1210751661822288915,34,0,2040,0,2040,0
5804979589154214468,32,0,1920,0,1920,0
4828866459850659064,21,0,1260,0,1260,0
1891735523940229622,20,0,1200,0,1200,0
7421407536615181179,18,0,1080,0,1080,0
7826375907599025889,16,0,960,0,960,0
4442246927401061862,16,0,960,0,960,0
5268477684210860397,15,0,900,0,900,0
6397611802326616647,20,0,1200,0,1200,0
7472779155913246382,12,0,720,0,720,0
7596884334478659350,21,0,1260,0,1260,0
5707284313471389634,23,0,1380,0,1380,0
7016726686668216774,25,0,1500,0,1500,0
6869651896272471424,21,0,1260,0,1260,0
6109318401155362039,13,0,780,0,780,0
8882933735809555215,17,0,1020,0,1020,0
1469098743370612299,18,0,1080,0,1080,0
7580692600123664796,15,0,900,0,900,0
678726307277051298,22,0,1320,0,1320,0
6337286644149060210,14,0,840,0,840,0
541109969542481625,19,0,1140,0,1140,0
5175069132751814351,17,0,1020,0,1020,0
524292214718488644,18,0,1080,0,1080,0
892812251689642638,12,0,720,0,720,0
1919202558210319404,19,0,1140,0,1140,0
599471361420330580,24,0,1440,0,1440,0
43238966542773561,14,0,840,0,840,0
2329160894721073720,19,0,1140,0,1140,0
4907255331577181292,0,0,0,0,0,0
842240514556507680,0,0,0,0,0,0
910413961563484055,13,0,780,0,780,0
7116369031309234753,14,0,840,0,840,0
5836681102004483657,17,0,1020,0,1020,0
5119693176796575428,15,0,900,0,900,0
5692403791547114243,16,0,960,0,960,0
8222202311465029229,14,0,840,0,840,0
6196557230423724944,14,0,840,0,840,0
6082960386530651837,17,0,1020,0,1020,0
3684492771890320428,16,0,960,0,960,0
1294781955896528432,15,0,900,0,900,0
2977825054377103667,18,0,1080,0,1080,0
3273338179787840582,18,0,1080,0,1080,0
6981065511606584176,18,0,1080,0,1080,0
4581996310120046851,15,0,900,0,900,0
1209402228564517444,11,0,660,0,660,0
3981100817087735334,17,0,1020,0,1020,0
4113789786207506299,12,0,720,0,720,0
3243389630626839262,17,0,1020,0,1020,0
4539187922868363045,12,0,720,0,720,0
2216180254025172554,26,0,1560,0,1560,0
6745596264057716490,15,0,900,0,900,0
5827091226490329623,0,0,0,0,0,0
6152333929739112501,12,0,720,0,720,0
1450360021688844325,0,0,0,0,0,0
5825561552710096629,0,0,0,0,0,0
3388156940583061838,0,0,0,0,0,0
578506771756281518,21,0,1260,0,1260,0
2960401253651836940,19,0,1140,0,1140,0
5016139264379320832,34,0,2040,0,2040,0
1591022524509006107,17,0,1020,0,1020,0
6277756053786415931,17,0,1020,0,1020,0
5542380022748865470,0,0,0,0,0,0
8414900422167477001,0,0,0,0,0,0
5833125548687597383,21,0,1260,0,1260,0
4265412792828948430,11,0,660,0,660,0
3619294655848144949,0,0,0,0,0,0
1817418090065887322,16,0,960,0,960,0
5590545370900166534,21,0,1260,0,1260,0
7805565389517360330,18,0,1080,0,1080,0
8318996338702259780,12,0,720,0,720,0
644739221751599866,15,0,900,0,900,0
778281888660867776,11,0,660,0,660,0
6801575961410839005,15,0,900,0,900,0
67717500383842441,16,0,960,0,960,0
4294796976390641784,16,0,960,0,960,0
2113681152973541964,17,0,1020,0,1020,0
5934756706876462824,32,0,1920,0,1920,0
247628394492274140,17,0,1020,0,1020,0
5599254935946311875,18,0,1080,0,1080,0
4346085466610878198,13,0,780,0,780,0
3173335486294302822,14,0,840,0,840,0
4513007105171930235,19,0,1140,0,1140,0
9056103070852694750,17,0,1020,0,1020,0
333184290404283337,17,0,1020,0,1020,0
1842690252125283102,16,0,960,0,960,0
422847254610659449,11,0,660,0,660,0
3616031551278990474,25,0,1500,0,1500,0
2918444581685698204,19,0,1140,0,1140,0
3479786828420678892,17,0,1020,0,1020,0
7583660324232359666,16,0,960,0,960,0
7967140937926533091,20,0,1200,0,1200,0
6241718533828218004,21,0,1260,0,1260,0
6105565215873239314,8,0,480,0,480,0
3078298048079012992,15,0,900,0,900,0
1789631946739158421,18,0,1080,0,1080,0
2062632175994588271,13,0,780,0,780,0
8056381238752548021,18,0,1080,0,1080,0
7121128704779777320,15,0,900,0,900,0
7874595094270273187,15,0,900,0,900,0
313197198264667562,33,0,1980,0,1980,0
8907409984317187696,34,0,2040,0,2040,0
3252596979112225136,28,0,1680,0,1680,0
3439449950372167830,15,0,900,0,900,0
8575269598190578822,23,0,1380,0,1380,0
2307557369959650683,28,0,1680,0,1680,0
3928420091741133278,0,0,0,0,0,0
3831047551770936136,0,0,0,0,0,0
7963559274370048536,20,0,1200,0,1200,0
1686530356403499403,18,0,1080,0,1080,0
542125645716300828,0,0,0,0,0,0
7030668286999776284,17,0,1020,0,1020,0
7958382763060297244,20,0,1200,0,1200,0
2074334215216754526,30,0,1800,0,1800,0
5553157613094312622,15,0,900,0,900,0
6396563192294326228,0,0,0,0,0,0
4463732466727475733,12,0,720,0,720,0
8530628936809393607,21,0,1260,0,1260,0
3458202385375573928,28,0,1680,0,1680,0
7614940600032932204,15,0,900,0,900,0
6654295626115200473,26,0,1560,0,1560,0
8464563285164712952,0,0,0,0,0,0
56380181158657935,22,0,1320,0,1320,0
1003200614770244799,15,0,900,0,900,0
1296917469326826728,20,0,1200,0,1200,0
5217634642419629780,19,0,1140,0,1140,0
377173923063790609,13,0,780,0,780,0
2490694860980692455,14,0,840,0,840,0
3524792540315712946,13,0,780,0,780,0
7013271434412051301,13,0,780,0,780,0
2810290175073288531,22,0,1320,0,1320,0
6832191002953046331,18,0,1080,0,1080,0
7974186673069977466,0,0,0,0,0,0
1371971221718848145,0,0,0,0,0,0
2456592448194689365,14,0,840,0,840,0
889091632906055760,13,0,780,0,780,0
3581960394101724719,29,0,1740,0,1740,0
8524384268681610450,27,0,1620,0,1620,0
8649146370484144834,12,0,720,0,720,0
1590182733727938220,31,0,1860,0,1860,0
3086521573885255259,16,0,960,0,960,0
7467108739994697473,0,0,0,0,0,0
3124225885387105058,13,0,780,0,780,0
8885414458619702085,13,0,780,0,780,0
4322266895491732641,27,0,1620,0,1620,0
2378834470095357297,17,0,1020,0,1020,0
226384701555673146,25,0,1500,0,1500,0
4909699599609504534,16,0,960,0,960,0
2895381846890460223,13,0,780,0,780,0
6346860309109709465,16,0,960,0,960,0
6327459314678320803,9,0,540,0,540,0
5856713553754135846,14,0,840,0,840,0
5704365908807155452,14,0,840,0,840,0
4803451583761986267,13,0,780,0,780,0
5577722409796050275,26,0,1560,0,1560,0
3436949144990419524,10,0,600,0,600,0
8352284937490449741,19,0,1140,0,1140,0
8647024396288007714,27,0,1620,0,1620,0
1492798700578869881,17,0,1020,0,1020,0
7023326669299059067,19,0,1140,0,1140,0
3965451178459812076,11,0,660,0,660,0
4419000960163896692,22,0,1320,0,1320,0
7562603514970763933,0,0,0,0,0,0
8221455393357959939,0,0,0,0,0,0
8179356642666136801,22,0,1320,0,1320,0
4004615872198583011,16,0,960,0,960,0
474428085217571404,15,0,900,0,900,0
8349337405318481717,39,0,2340,0,2340,0
5992005353632627487,20,0,1200,0,1200,0
125934946912374861,14,0,840,0,840,0
4574976541732138677,17,0,1020,0,1020,0
3601389039105722172,19,0,1140,0,1140,0
7914174050416515275,19,0,1140,0,1140,0
5219461104801722552,14,0,840,0,840,0
285718313949142954,14,0,840,0,840,0
1762118160451132048,10,0,600,0,600,0
7484921340121126919,17,0,1020,0,1020,0
4302268421022955203,17,0,1020,0,1020,0
2953653096791654064,17,0,1020,0,1020,0
8284419975823451193,16,0,960,0,960,0
4229534553524953507,15,0,900,0,900,0
6511441932735915963,15,0,900,0,900,0
4276130837793847765,21,0,1260,0,1260,0
9141177828489027689,16,0,960,0,960,0
7169308046340245467,33,0,1980,0,1980,0
801098314922068380,14,0,840,0,840,0
6613687481235804138,16,0,960,0,960,0
8234802789072590590,20,0,1200,0,1200,0
1292451605174320093,19,0,1140,0,1140,0
3922330992491482279,18,0,1080,0,1080,0
8447925108740952771,14,0,840,0,840,0
1995940797507699317,30,0,1800,0,1800,0
638275985104482773,15,0,900,0,900,0
8161249737473101263,20,0,1200,0,1200,0
7946790431636627927,13,0,780,0,780,0
7409811026710436853,10,0,600,0,600,0
7560763264970675952,31,0,1860,0,1860,0
3105924853113370630,16,0,960,0,960,0
3674754113822998887,12,0,720,0,720,0
518555977350593592,16,0,960,0,960,0
6206432863734816806,34,0,2040,0,2040,0
8490073638559834901,13,0,780,0,780,0
8476187759645322431,15,0,900,0,900,0
4094271283562459059,2,0,120,0,120,0
8141350446314116872,12,0,720,0,720,0
2101898204975527848,30,0,1800,0,1800,0
320491314504503293,30,0,1800,0,1800,0
4928102158213913614,11,0,660,0,660,0
3797225080614433978,15,0,900,0,900,0
968932669103961581,36,0,2160,0,2160,0
6199750619048672323,12,0,720,0,720,0
8672482905256302952,19,0,1140,0,1140,0
1091945810399721896,16,0,960,0,960,0
3207936275085636287,21,0,1260,0,1260,0
6243141878926839723,31,0,1860,0,1860,0
5278698696648217233,17,0,1020,0,1020,0
3108288466442474985,15,0,900,0,900,0
6909949213476034361,15,0,900,0,900,0
6955943070340956386,0,0,0,0,0,0
6190314358858119083,22,0,1320,0,1320,0
1487592364035882156,13,0,780,0,780,0
7247998166617158845,31,0,1860,0,1860,0
3685497449056565539,15,0,900,0,900,0
2826891986735090666,14,0,840,0,840,0
8024118650329910750,22,0,1320,0,1320,0
4677369758338532790,15,0,900,0,900,0
2235757724417334351,18,0,1080,0,1080,0
5681286742850355378,16,0,960,0,960,0
803265990180573432,26,0,1560,0,1560,0
5326692589277424912,16,0,960,0,960,0
8204802052972909326,18,0,1080,0,1080,0
3967308403807969669,18,0,1080,0,1080,0
9069506421887062097,17,0,1020,0,1020,0
2712896568790981573,17,0,1020,0,1020,0
1512963809481624562,25,0,1500,0,1500,0
4854080110803638034,14,0,840,0,840,0
5590194849938294735,21,0,1260,0,1260,0
8681864568424702963,18,0,1080,0,1080,0
9199948406818498463,13,0,780,0,780,0
7494300548552976434,19,0,1140,0,1140,0
7217165329319252476,20,0,1200,0,1200,0
2120739820108973048,36,0,2160,0,2160,0
5657294792659223889,0,0,0,0,0,0
7490086744242095178,18,0,1080,0,1080,0
2126569572325536294,33,0,1980,0,1980,0
6893698645586753370,20,0,1200,0,1200,0
6535001703104488052,22,0,1320,0,1320,0
8004746081868691909,14,0,840,0,840,0
3550128462248898105,28,0,1680,0,1680,0
1558465158996705223,0,0,0,0,0,0
4128807293034326195,0,0,0,0,0,0
6701284235685080538,0,0,0,0,0,0
1649129618314530272,26,0,1560,0,1560,0
107274698920910512,16,0,960,0,960,0
3247467178930873213,18,0,1080,0,1080,0
5094144720037804964,0,0,0,0,0,0
7005928907160475819,17,0,1020,0,1020,0
5158951550991853002,0,0,0,0,0,0
8078387914319521447,21,0,1260,0,1260,0
7132943144591704344,0,0,0,0,0,0
7566629689163092132,0,0,0,0,0,0
2472200369622349061,0,0,0,0,0,0
9180101437726142808,14,0,840,0,840,0
4833167438922823535,0,0,0,0,0,0
3488345411019588971,18,0,1080,0,1080,0
8368406563180563970,15,0,900,0,900,0
8444136742823051302,39,0,2340,0,2340,0
8625481719089843404,9,0,540,0,540,0
4019015599526412406,15,0,900,0,900,0
216716787515611232,15,0,900,0,900,0
3429843443720872073,15,0,900,0,900,0
827601020201986063,16,0,960,0,960,0
834923670257554083,0,0,0,0,0,0
3518981871118927038,14,0,840,0,840,0
6171918309932228660,11,0,660,0,660,0
7146604213561761992,16,0,960,0,960,0
7844099077992915628,0,0,0,0,0,0
1567552817519038144,0,0,0,0,0,0
8513682672913432560,24,0,1440,0,1440,0
3595695187666732104,19,0,1140,0,1140,0
978662904734234369,16,0,960,0,960,0
7995696325445055634,14,0,840,0,840,0
6661220041182073323,15,0,900,0,900,0
439661526512216740,17,0,1020,0,1020,0
8642716421544277989,23,0,1380,0,1380,0
5588208013269746483,15,0,900,0,900,0
2059108713423064392,13,0,780,0,780,0
5721399129915113367,14,0,840,0,840,0
8596918145690086619,35,0,2100,0,2100,0
3476567975186060794,11,0,660,0,660,0
2902464163495727341,16,0,960,0,960,0
5793938162326382521,10,0,600,0,600,0
8267536949834239459,25,0,1500,0,1500,0
2632216845004136149,15,0,900,0,900,0
7279335395577594598,0,0,0,0,0,0
5930941559911155974,0,0,0,0,0,0
5620695598604185448,0,0,0,0,0,0
7746550245593796239,0,0,0,0,0,0
7264184604651353082,16,0,960,0,960,0
1919874817733050952,14,0,840,0,840,0
5060957219290312913,22,0,1320,0,1320,0
3569389329630528373,0,0,0,0,0,0
247257093746400410,16,0,960,0,960,0
4602355794979857942,18,0,1080,0,1080,0
2338995753007502840,17,0,1020,0,1020,0
5314581943197671045,16,0,960,0,960,0
1428041801947596153,0,0,0,0,0,0
4090851691588924637,14,0,840,0,840,0
5865498000145080860,15,0,900,0,900,0
7152498101137474878,17,0,1020,0,1020,0
7250836057229985824,12,0,720,0,720,0
6942699874578630879,20,0,1200,0,1200,0
271958967638533554,23,0,1380,0,1380,0
1809412484919932951,8,0,480,0,480,0
